,price,base production,tech,promot
304,5,5,3,1
308,5,5,3,1
220,5,5,2,2
295,5,5,2,2
235,5,4,4,1
249,5,4,4,1
252,5,4,4,1
257,5,4,4,1
263,5,4,4,1
281,5,4,4,1
289,5,4,4,1
299,5,4,4,1
307,5,4,4,1
315,5,4,4,1
211,5,4,3,2
213,5,4,3,2
214,5,4,3,2
216,5,4,3,2
217,5,4,3,2
227,5,4,3,2
228,5,4,3,2
237,5,4,3,2
238,5,4,3,2
239,5,4,3,2
240,5,4,3,2
243,5,4,3,2
244,5,4,3,2
250,5,4,3,2
251,5,4,3,2
258,5,4,3,2
259,5,4,3,2
265,5,4,3,2
267,5,4,3,2
269,5,4,3,2
272,5,4,3,2
273,5,4,3,2
282,5,4,3,2
283,5,4,3,2
284,5,4,3,2
286,5,4,3,2
288,5,4,3,2
291,5,4,3,2
301,5,4,3,2
302,5,4,3,2
309,5,4,3,2
312,5,4,3,2
314,5,4,3,2
316,5,4,3,2
108,5,4,1,3
146,5,4,1,3
147,5,4,1,3
180,5,4,1,3
212,5,3,4,2
215,5,3,4,2
218,5,3,4,2
225,5,3,4,2
241,5,3,4,2
242,5,3,4,2
271,5,3,4,2
290,5,3,4,2
293,5,3,4,2
310,5,3,4,2
105,5,3,2,3
113,5,3,2,3
115,5,3,2,3
130,5,3,2,3
131,5,3,2,3
137,5,3,2,3
139,5,3,2,3
140,5,3,2,3
157,5,3,2,3
158,5,3,2,3
163,5,3,2,3
165,5,3,2,3
183,5,3,2,3
187,5,3,2,3
189,5,3,2,3
190,5,3,2,3
195,5,3,2,3
196,5,3,2,3
197,5,3,2,3
106,5,3,1,4
125,5,3,1,4
138,5,3,1,4
153,5,3,1,4
175,5,3,1,4
182,5,3,1,4
198,5,3,1,4
205,5,3,1,4
206,5,3,1,4
277,4,7,2,1
221,4,6,3,1
231,4,6,3,1
247,4,6,3,1
279,4,6,3,1
305,4,6,3,1
37,4,6,2,2
65,4,6,2,2
67,4,6,2,2
95,4,6,2,2
219,4,6,2,2
245,4,6,2,2
253,4,6,2,2
303,4,6,2,2
120,4,6,1,2
144,4,6,1,2
170,4,6,1,2
172,4,6,1,2
202,4,6,1,2
233,4,5,4,1
255,4,5,4,1
287,4,5,4,1
313,4,5,4,1
13,4,5,3,2
229,4,5,3,2
275,4,5,3,2
285,4,5,3,2
297,4,5,3,2
311,4,5,3,2
122,4,5,2,2
142,4,5,2,2
150,4,5,2,2
192,4,5,2,2
194,4,5,2,2
110,4,5,1,3
118,4,5,1,3
200,4,5,1,3
261,4,4,4,2
112,4,4,2,3
128,4,4,2,3
148,4,4,2,3
152,4,4,2,3
160,4,4,2,3
162,4,4,2,3
168,4,4,2,3
178,4,4,2,3
204,4,4,2,3
134,4,4,1,4
136,4,4,1,4
174,4,4,1,4
208,4,4,1,4
114,4,3,2,4
116,4,3,2,4
124,4,3,2,4
126,4,3,2,4
132,4,3,2,4
154,4,3,2,4
156,4,3,2,4
164,4,3,2,4
166,4,3,2,4
176,4,3,2,4
184,4,3,2,4
186,4,3,2,4
188,4,3,2,4
210,4,3,2,4
57,3,6,3,1
11,3,6,2,2
14,3,6,2,2
35,3,6,2,2
45,3,6,2,2
46,3,6,2,2
58,3,6,2,2
66,3,6,2,2
87,3,6,2,2
88,3,6,2,2
93,3,6,2,2
3,3,5,3,2
5,3,5,3,2
22,3,5,3,2
27,3,5,3,2
29,3,5,3,2
39,3,5,3,2
44,3,5,3,2
55,3,5,3,2
56,3,5,3,2
59,3,5,3,2
69,3,5,3,2
85,3,5,3,2
89,3,5,3,2
90,3,5,3,2
97,3,5,3,2
19,3,5,2,3
21,3,5,2,3
43,3,5,2,3
64,3,5,2,3
73,3,5,2,3
101,3,5,2,3
16,3,4,3,3
23,3,4,3,3
24,3,4,3,3
42,3,4,3,3
47,3,4,3,3
50,3,4,3,3
51,3,4,3,3
52,3,4,3,3
54,3,4,3,3
75,3,4,3,3
78,3,4,3,3
79,3,4,3,3
80,3,4,3,3
82,3,4,3,3
103,3,4,3,3
36,2,7,1,2
38,2,7,1,2
68,2,7,1,2
96,2,7,1,2
12,2,6,2,2
20,2,6,2,2
60,2,6,2,2
63,2,6,2,2
86,2,6,2,2
98,2,6,2,2
94,2,6,1,3
1,2,5,3,2
7,2,5,3,2
9,2,5,3,2
15,2,5,3,2
25,2,5,3,2
31,2,5,3,2
33,2,5,3,2
34,2,5,3,2
41,2,5,3,2
53,2,5,3,2
61,2,5,3,2
77,2,5,3,2
81,2,5,3,2
83,2,5,3,2
91,2,5,3,2
4,2,5,2,3
6,2,5,2,3
8,2,5,2,3
10,2,5,2,3
17,2,5,2,3
18,2,5,2,3
26,2,5,2,3
28,2,5,2,3
30,2,5,2,3
40,2,5,2,3
48,2,5,2,3
49,2,5,2,3
62,2,5,2,3
70,2,5,2,3
71,2,5,2,3
72,2,5,2,3
74,2,5,2,3
84,2,5,2,3
99,2,5,2,3
102,2,5,2,3
104,2,5,2,3
2,2,4,3,3
32,2,4,3,3
76,2,4,3,3
92,2,4,3,3
100,2,4,3,3
